Database	Dataset	Metric	Measurement
MSigDB Reactome	BRCA	Accuracy	0.80952380952381
MSigDB Reactome	BRCA	Accuracy	0.885714285714286
MSigDB Reactome	BRCA	Accuracy	0.923809523809524
MSigDB Reactome	BRCA	Accuracy	0.933333333333333
MSigDB Reactome	BRCA	Accuracy	0.914285714285714
MSigDB Reactome	BRCA	Accuracy	0.914285714285714
MSigDB Reactome	BRCA	Accuracy	0.895238095238095
MSigDB Reactome	BRCA	Accuracy	0.885714285714286
KEGG	BRCA	F1	0.863085464070685
KEGG	BRCA	F1	0.925157517484883
KEGG	BRCA	F1	0.8819634910544
KEGG	BRCA	F1	0.942857142857143
KEGG	BRCA	F1	0.902998866213152
KEGG	BRCA	F1	0.822253210041372
KEGG	BRCA	F1	0.884597207303974
KEGG	BRCA	F1	0.856034308370757
KEGG	BRCA	F1	0.892454233712637
KEGG	BRCA	F1	0.875148932291789
Reactome	BRCA	F1	0.878185580229644
Reactome	BRCA	F1	0.877227486739377
Reactome	BRCA	F1	0.923344657011741
Reactome	BRCA	F1	0.905276945276945
Reactome	BRCA	F1	8882313572655851
Reactome	BRCA	F1	0.91621447235109
Reactome	BRCA	F1	0.914230503795721
Reactome	BRCA	F1	0.907817672523555
Reactome	BRCA	F1	0.894268058368385
Reactome	BRCA	F1	0.902870800018249
WikiPathways	BRCA	F1	0.929585869435494
WikiPathways	BRCA	F1	0.913520700022387
WikiPathways	BRCA	F1	0.901040737436812
WikiPathways	BRCA	F1	0.911715395783193
WikiPathways	BRCA	F1	0.876425605671522
WikiPathways	BRCA	F1	0.904761904761905
WikiPathways	BRCA	F1	0.914908893856262
WikiPathways	BRCA	F1	0.929488623391062
WikiPathways	BRCA	F1	0.906001574183392
WikiPathways	BRCA	F1	0.862071262071262
Merged	BRCA	F1	0.904137745493678
Merged	BRCA	F1	0.903785103785104
Merged	BRCA	F1	0.911917930808687
Merged	BRCA	F1	0.880194931773879
Merged	BRCA	F1	0.903142209264658
Merged	BRCA	F1	0.942857142857143
Merged	BRCA	F1	0.917645927057692
Merged	BRCA	F1	0.923162761039375
Merged	BRCA	F1	0.896339974388755
Merged	BRCA	F1	0.91427007584643
MSigDB KEGG	BRCA	F1	0.849275483473957
MSigDB KEGG	BRCA	F1	0.892381106562748
MSigDB KEGG	BRCA	F1	0.928818699893751
MSigDB KEGG	BRCA	F1	0.860083485277284
MSigDB KEGG	BRCA	F1	0.851556776556776
MSigDB KEGG	BRCA	F1	0.852387552387552
MSigDB KEGG	BRCA	F1	0.844658420944135
MSigDB KEGG	BRCA	F1	0.888647567428055
MSigDB KEGG	BRCA	F1	0.831689342403628
MSigDB KEGG	BRCA	F1	0.867802298850575
MSigDB Reactome	BRCA	F1	0.844222887931931
MSigDB Reactome	BRCA	F1	0.904727671082811
MSigDB Reactome	BRCA	F1	0.861939580133129
MSigDB Reactome	BRCA	F1	0.844428831641946
MSigDB Reactome	BRCA	F1	0.888772577996716
MSigDB Reactome	BRCA	F1	0.93280248890005
MSigDB Reactome	BRCA	F1	0.877900946350144
MSigDB Reactome	BRCA	F1	0.921256655003741
MSigDB Reactome	BRCA	F1	0.886306945969643
MSigDB Reactome	BRCA	F1	0.896273504273504
KEGG	PRAD	Accuracy	0.8125
KEGG	PRAD	Accuracy	0.625
KEGG	PRAD	Accuracy	0.78125
KEGG	PRAD	Accuracy	0.84375
KEGG	PRAD	Accuracy	0.75
KEGG	PRAD	Accuracy	0.8125
KEGG	PRAD	Accuracy	0.84375
KEGG	PRAD	Accuracy	0.806451612903226
KEGG	PRAD	Accuracy	0.903225806451613
KEGG	PRAD	Accuracy	0.741935483870968
Reactome	PRAD	Accuracy	0.9375
Reactome	PRAD	Accuracy	0.71875
Reactome	PRAD	Accuracy	0.78125
Reactome	PRAD	Accuracy	0.75
Reactome	PRAD	Accuracy	0.9375
Reactome	PRAD	Accuracy	0.8125
Reactome	PRAD	Accuracy	0.84375
Reactome	PRAD	Accuracy	0.774193548387097
Reactome	PRAD	Accuracy	0.935483870967742
Reactome	PRAD	Accuracy	0.741935483870968
WikiPathways	PRAD	Accuracy	0.875
WikiPathways	PRAD	Accuracy	0.625
WikiPathways	PRAD	Accuracy	0.90625
WikiPathways	PRAD	Accuracy	0.8125
WikiPathways	PRAD	Accuracy	0.71875
WikiPathways	PRAD	Accuracy	0.90625
WikiPathways	PRAD	Accuracy	0.90625
WikiPathways	PRAD	Accuracy	0.903225806451613
WikiPathways	PRAD	Accuracy	0.838709677419355
WikiPathways	PRAD	Accuracy	0.741935483870968
Merged	PRAD	Accuracy	0.875
Merged	PRAD	Accuracy	0.9375
Merged	PRAD	Accuracy	0.78125
Merged	PRAD	Accuracy	0.90625
Merged	PRAD	Accuracy	0.875
Merged	PRAD	Accuracy	0.84375
Merged	PRAD	Accuracy	0.9375
Merged	PRAD	Accuracy	0.67741935483871
Merged	PRAD	Accuracy	0.838709677419355
Merged	PRAD	Accuracy	0.806451612903226
MSigDB KEGG	PRAD	Accuracy	0.78125
MSigDB KEGG	PRAD	Accuracy	0.84375
MSigDB KEGG	PRAD	Accuracy	0.84375
MSigDB KEGG	PRAD	Accuracy	0.78125
MSigDB KEGG	PRAD	Accuracy	0.9375
MSigDB KEGG	PRAD	Accuracy	0.65625
MSigDB KEGG	PRAD	Accuracy	0.75
MSigDB KEGG	PRAD	Accuracy	0.741935483870968
MSigDB KEGG	PRAD	Accuracy	0.870967741935484
MSigDB KEGG	PRAD	Accuracy	0.870967741935484
MSigDB Reactome	PRAD	Accuracy	0.8125
MSigDB Reactome	PRAD	Accuracy	0.75
MSigDB Reactome	PRAD	Accuracy	0.78125
MSigDB Reactome	PRAD	Accuracy	0.8125
MSigDB Reactome	PRAD	Accuracy	0.6875
MSigDB Reactome	PRAD	Accuracy	0.78125
MSigDB Reactome	PRAD	Accuracy	0.78125
MSigDB Reactome	PRAD	Accuracy	0.806451612903226
MSigDB Reactome	PRAD	Accuracy	0.806451612903226
MSigDB Reactome	PRAD	Accuracy	0.935483870967742
KEGG	PRAD	F1	0.793125
KEGG	PRAD	F1	0.569203548644338
KEGG	PRAD	F1	0.796370967741936
KEGG	PRAD	F1	0.858836206896552
KEGG	PRAD	F1	0.709456168831169
KEGG	PRAD	F1	0.81461038961039
KEGG	PRAD	F1	0.85423951048951
KEGG	PRAD	F1	0.808294930875576
KEGG	PRAD	F1	0.887585532746823
KEGG	PRAD	F1	0.714866760168303
Reactome	PRAD	F1	0.923076923076923
Reactome	PRAD	F1	0.700976501711796
Reactome	PRAD	F1	0.777300824175824
Reactome	PRAD	F1	0.752894954507858
Reactome	PRAD	F1	0.922697368421053
Reactome	PRAD	F1	0.809084008097166
Reactome	PRAD	F1	0.824561403508772
Reactome	PRAD	F1	0.747110315809837
Reactome	PRAD	F1	0.931899641577061
Reactome	PRAD	F1	0.720223325062035
WikiPathways	PRAD	F1	0.848214285714286
WikiPathways	PRAD	F1	0.595588235294118
WikiPathways	PRAD	F1	0.875504032258064
WikiPathways	PRAD	F1	0.798214285714286
WikiPathways	PRAD	F1	0.727901785714286
WikiPathways	PRAD	F1	0.90459513546798
WikiPathways	PRAD	F1	0.917410714285714
WikiPathways	PRAD	F1	0.898228305202238
WikiPathways	PRAD	F1	0.823348694316436
WikiPathways	PRAD	F1	0.689459079540683
Merged	PRAD	F1	0.879926442121564
Merged	PRAD	F1	0.923611111111111
Merged	PRAD	F1	0.778093434343434
Merged	PRAD	F1	0.906520562770563
Merged	PRAD	F1	0.859469696969697
Merged	PRAD	F1	0.80590086996337
Merged	PRAD	F1	0.9375
Merged	PRAD	F1	0.677675371223758
Merged	PRAD	F1	0.840245775729647
Merged	PRAD	F1	0.776091081593928
MSigDB KEGG	PRAD	F1	0.765189628482972
MSigDB KEGG	PRAD	F1	0.813988095238095
MSigDB KEGG	PRAD	F1	0.847334558823529
MSigDB KEGG	PRAD	F1	0.742726293103448
MSigDB KEGG	PRAD	F1	0.908986175115207
MSigDB KEGG	PRAD	F1	0.640151515151515
MSigDB KEGG	PRAD	F1	0.738290513833992
MSigDB KEGG	PRAD	F1	0.74347158218126
MSigDB KEGG	PRAD	F1	0.883976238814948
MSigDB KEGG	PRAD	F1	0.860215053763441
MSigDB Reactome	PRAD	F1	0.776976495726496
MSigDB Reactome	PRAD	F1	0.742820011068944
MSigDB Reactome	PRAD	F1	0.74077380952381
MSigDB Reactome	PRAD	F1	0.811813186813187
MSigDB Reactome	PRAD	F1	0.646022727272727
MSigDB Reactome	PRAD	F1	0.782670454545455
MSigDB Reactome	PRAD	F1	0.776998597475456
MSigDB Reactome	PRAD	F1	0.779023632913576
MSigDB Reactome	PRAD	F1	0.806656426011265
MSigDB Reactome	PRAD	F1	0.940092165898617
